Name,Term,ES,NES,NOM p-val,FDR q-val,FWER p-val,Tag %,Gene %,Lead_genes
prerank,KEGG_2021_Human__Peroxisome,-0.27598263152782887,-1.225197224531124,0.12903225806451613,1.0,1.0,27/75,26.45%,ACSL5;PMVK;SLC25A17;PEX14;IDH1;ACSL4;PEX12;ACOT8;ACOX2;SOD1;NUDT12;PEX2;PAOX;PEX26;CROT;ACSL1;IDH2;PEX3;PXMP4;EPHX2;AMACR;ABCD2;NUDT7;ECI2;MLYCD;GSTK1;SOD2
prerank,KEGG_2021_Human__Antigen processing and presentation,0.2692379811411727,1.2248117731134556,0.1,0.658434018663603,1.0,9/63,9.93%,CTSL;IFI30;PSME1;PDIA3;KLRC1;CD4;HSPA4;B2M;PSME2
prerank,Reactome_2022__HS-GAG Biosynthesis R-HSA-2022928,0.4340696157767187,1.2232585377797696,0.21428571428571427,0.6600060691484563,1.0,5/15,14.38%,HS3ST3B1;SDC2;HS6ST1;HS3ST3A1;HS2ST1
prerank,Reactome_2022__RHO GTPase Effectors R-HSA-195258,-0.2368826716580132,-1.223163594720727,0.08823529411764706,1.0,1.0,72/254,22.01%,RHOB;FMNL1;CLASP1;ITGB1;H2AX;NUP133;H2BC14;PPP2CB;MAPK14;H2BC4;KIF14;H3C13;CENPN;DYNLL2;CENPF;CENPI;ROCK2;PPP1R12A;ARPC1A;NUP85;DIAPH1;RHOC;CYBB;CENPM;BIRC5;SRF;REXO2;RNASE1;WASL;EVL;IQGAP1;MAPK1;KNTC1;RAC2;RHPN1;NCKAP1L;MYL12B;ACTR3;CENPO;RTKN;H2AZ1;YWHAQ;CENPE;SCAI;H3-3B;YWHAB;KIF5A;NCK1;AREG;S100A9;RHPN2;KNL1;IQGAP2;PRC1;WASF1;KLK2;RCC2;PPP1R14A;PRKCZ;WAS;CKAP5;H2AC7;YWHAZ;PTK2;CDC25C;NUF2;RHOQ;ZWILCH;KLC3;CDC20;SRGAP2;PAFAH1B1
prerank,KEGG_2021_Human__Adipocytokine signaling pathway,-0.3055262737361881,-1.2218118804204254,0.2,1.0,1.0,12/56,19.30%,ACSL5;AKT1;PRKAG2;MAPK8;NFKBIB;ACSL4;PRKAG1;ACSL1;POMC;STK11;TRAF2;TRADD
prerank,Reactome_2022__MAP Kinase Activation R-HSA-450294,-0.2919634495774021,-1.221533386551993,0.21212121212121213,1.0,1.0,14/59,15.33%,CUL1;MAP3K8;RPS6KA1;MAPK8;PPP2CB;MAPK14;MAP2K6;RPS6KA5;MAPK1;JUN;MAP3K7;DUSP6;CREB1;MAP2K4
prerank,Reactome_2022__Regulation Of TP53 Activity R-HSA-5633007,-0.2528801804290913,-1.220603968009233,0.15,1.0,1.0,19/145,7.39%,CHD3;AKT1;JMY;PRKAG2;RMI2;TP53BP2;RAD9B;GATAD2A;PPP2CB;MAPK14;DNA2;CSNK2A2;BRD1;HDAC2;PIP4P1;RAD9A;USP7;MAP2K6;DPEP3
prerank,Reactome_2022__Signaling By Erythropoietin R-HSA-9006335,0.34003401315621873,1.2198954190522926,0.25,0.6678513517368827,1.0,7/23,18.31%,LYN;HRAS;SHC1;GRB2;PIK3CA;PIK3CB;PIK3R1
prerank,Reactome_2022__RNA Polymerase III Abortive And Retractive Initiation R-HSA-749476,0.307130867685039,1.2196550613909747,0.17142857142857143,0.6649231395986732,1.0,10/38,13.62%,POLR3K;POLR2K;TBP;POLR1D;POLR2F;POLR3D;BRF1;POLR3H;POLR2H;SNAPC1
prerank,Reactome_2022__RHOV GTPase Cycle R-HSA-9013424,-0.3387864163344597,-1.2176078268492436,0.23214285714285715,1.0,1.0,14/34,19.99%,SPTAN1;PEAK1;DST;WASL;CCP110;IQGAP1;USP9X;NCK1;NCK2;GIT1;ARHGAP12;CLTC;DEPDC1B;MYO9A
prerank,Reactome_2022__COPI-mediated Anterograde Transport R-HSA-6807878,0.25956942917817993,1.2169882658522004,0.21621621621621623,0.6699144429010615,1.0,17/73,15.07%,CAPZA2;NAPSA;DYNC1LI2;YKT6;COPE;DCTN2;CAPZB;SPTB;ACTR10;COG8;RAB1B;COPB1;GOLGA2;FOLR2;TMED7;COPA;BET1L
prerank,Reactome_2022__Iron Uptake And Transport R-HSA-917937,0.2809747609970348,1.214494677613583,0.09302325581395349,0.6745442051017013,1.0,16/50,18.46%,ATP6V1E2;ATP6V1A;HFE;ATP6V1E1;SLC40A1;RPS27A;SKP1;ATP6V0A1;CAND1;TFR2;HMOX2;ATP6V0E2;UBB;IREB2;SLC22A17;ATP6V0D1
prerank,Reactome_2022__RHOA GTPase Cycle R-HSA-8980692,0.23049321149968718,1.213720736854846,0.125,0.6728269190005677,1.0,45/128,24.69%,FMNL3;OPHN1;ARHGAP35;RACGAP1;YKT6;PKN3;ROCK1;GMIP;ARHGAP5;ARHGEF5;ARHGAP6;ARHGAP8;BCAP31;MACO1;SNAP23;OBSCN;KTN1;VANGL1;TRIO;ECT2;HMOX2;DEF6;ARHGEF4;ARHGAP45;ANLN;ARHGEF17;PRPF38B;ARHGEF12;TMPO;PIK3R1;LBR;ARHGAP32;MCF2L;PREX1;FAF2;TEX2;STK10;ARHGEF40;FARP1;ARHGAP30;VAPB;ARHGAP31;ARHGAP18;ARHGAP42;PLEKHG5
prerank,Reactome_2022__DAP12 Signaling R-HSA-2424491,0.3250307020390979,1.212990243636204,0.12195121951219512,0.6714278935451945,1.0,11/27,20.09%,GRAP2;SYK;HRAS;SHC1;B2M;GRB2;PIK3CA;LCP2;PIK3CB;PIK3R1;BTK
prerank,Reactome_2022__Negative Epigenetic Regulation Of rRNA Expression R-HSA-5250941,0.26599938324941014,1.2096674997253796,0.1,0.6783349515626256,1.0,19/75,16.02%,CCNH;H2BC15;H2BC17;POLR2K;TBP;POLR1F;POLR1D;H2AC4;ERCC2;POLR1B;POLR2F;MNAT1;H2AZ2;POLR2H;SAP30L;H2BC3;POLR1A;TAF1C;H2BC11
prerank,Reactome_2022__C-type Lectin Receptors (CLRs) R-HSA-5621481,0.236008125344364,1.208725079459659,0.15789473684210525,0.6771407198164452,1.0,14/119,7.54%,CLEC6A;PSMA5;FCER1G;PSMA4;LYN;PSME1;UBE2D2;PRKCD;RPS27A;SKP1;ITPR3;PSMC6;SYK;HRAS
prerank,Reactome_2022__Homologous DNA Pairing And Strand Exchange R-HSA-5693579,-0.3016604199753718,-1.2085415010166938,0.24528301886792453,1.0,1.0,7/40,8.99%,RMI2;RAD9B;XRCC3;DNA2;RAD9A;RAD51AP1;TOP3A
prerank,KEGG_2021_Human__Non-alcoholic fatty liver disease,-0.25014709978717214,-1.207115903350025,0.10666666666666667,1.0,1.0,37/138,22.39%,AKT1;IL6;NDUFS7;PRKAG2;MAP3K5;MAPK8;NDUFB3;CXCL8;MAPK14;PIK3R3;COX5A;CASP8;SDHC;NDUFA5;FAS;COX7B;UQCR10;NDUFC1;NDUFS1;PRKAG1;JUN;COX6A1;NDUFB1;SDHB;NDUFS3;MLX;IL6R;NDUFC2-KCTD14;ITCH;TRAF2;NDUFA11;NDUFB7;COX8A;NDUFB4;XBP1;SDHD;SDHA
prerank,Reactome_2022__Deactivation Of Beta-Catenin Transactivating Complex R-HSA-3769402,0.3005677671895184,1.205038015983802,0.25,0.6855428406833731,1.0,12/35,18.05%,BCL9;SOX13;CHD8;RPS27A;BCL9L;XPO1;TLE2;KMT2D;CTBP1;UBB;SOX4;LEF1
prerank,Reactome_2022__Constitutive Signaling By NOTCH1 HD+PEST Domain Mutants R-HSA-2894862,-0.2897970829492057,-1.2036629225185005,0.1836734693877551,1.0,1.0,8/51,7.26%,MAMLD1;CUL1;CCNC;HDAC2;JAG1;HDAC6;HDAC10;PSENEN
prerank,KEGG_2021_Human__Glycosylphosphatidylinositol (GPI)-anchor biosynthesis,-0.34130121976752,-1.2032425332370558,0.19696969696969696,1.0,1.0,8/25,19.60%,PIGW;PIGF;PIGS;PGAP1;PIGH;GPLD1;PIGB;GPAA1
prerank,Reactome_2022__MyD88-independent TLR4 Cascade R-HSA-166166,-0.2616929664425162,-1.2020718339779368,0.11764705882352941,1.0,1.0,23/103,15.33%,CUL1;MAP3K8;RPS6KA1;MAPK8;PPP2CB;MAPK14;NFKBIB;FADD;LRRC14;CASP8;ALPK1;NLRC5;MAP2K6;RPS6KA5;MAPK1;TIFA;JUN;TANK;IKBIP;MAP3K7;DUSP6;CREB1;MAP2K4
prerank,KEGG_2021_Human__Bladder cancer,-0.32981905822678714,-1.2020638405661512,0.24561403508771928,1.0,1.0,7/37,9.89%,UPK3A;ERBB2;CXCL8;RPS6KA5;DAPK2;MAPK1;NRAS
prerank,Reactome_2022__Thromboxane Signaling Thru TP Receptor R-HSA-428930,0.3584198400429164,1.2006535120849242,0.24444444444444444,0.6982833470539032,1.0,5/20,10.02%,GNB2;GNG5;GNG3;GNG10;GNG7
prerank,Reactome_2022__CD28 Dependent PI3K/Akt Signaling R-HSA-389357,-0.3625581054492746,-1.1999440978465399,0.25862068965517243,1.0,1.0,4/22,10.97%,AKT1;MAP3K8;PIK3R3;LCK
prerank,KEGG_2021_Human__Graft-versus-host disease,-0.3239617746324205,-1.1985164842602747,0.2413793103448276,1.0,1.0,5/32,11.76%,IL6;FAS;PRF1;GZMB;KLRD1
prerank,Reactome_2022__DNA Double-Strand Break Repair R-HSA-5693532,-0.24704159456284408,-1.1983636459299893,0.11475409836065574,1.0,1.0,20/139,8.99%,XRCC1;RMI2;RAD9B;XRCC3;MAPK8;TDP1;H2AX;H2BC14;H2BC4;DNA2;XRCC5;TP53BP1;APBB1;RAD9A;SMARCA5;POLL;PAXIP1;RAD51AP1;TIPIN;TOP3A
prerank,Reactome_2022__Nonhomologous End-Joining (NHEJ) R-HSA-5693571,-0.30273453730564076,-1.197657590458836,0.19298245614035087,1.0,1.0,8/47,6.83%,TDP1;H2AX;H2BC14;H2BC4;XRCC5;TP53BP1;POLL;PAXIP1
prerank,Reactome_2022__Resolution Of D-loop Structures Thru Synthesis-Dependent Strand Annealing (SDSA) R-HSA-5693554,-0.3399919663527482,-1.1975849467168709,0.20689655172413793,1.0,1.0,9/26,22.07%,RMI2;XRCC3;DNA2;RAD51AP1;TOP3A;RAD51;MRE11;RMI1;RAD51B
prerank,"Reactome_2022__Platelet Activation, Signaling And Aggregation R-HSA-76002",-0.235175430104119,-1.1967787782068422,0.10606060606060606,1.0,1.0,32/210,11.03%,RHOB;CHID1;AKT1;APBB1IP;SPARC;ITIH4;GP1BA;VTI1B;MAPK14;ENDOD1;CD9;SCCPDH;PLA2G4A;TRPC6;PECAM1;PIK3R3;GNA13;QSOX1;DGKA;PPIA;PIKFYVE;DGKQ;TAGLN2;RNASE1;MAPK1;RAC2;TEX264;ITPR1;MPL;LOC112694756;LCK;SOD1
prerank,Reactome_2022__Golgi-to-ER Retrograde Transport R-HSA-8856688,0.24114200497441135,1.193151330017081,0.1111111111111111,0.7224449380410676,1.0,22/102,14.26%,CAPZA2;NAPSA;DYNC1LI2;RACGAP1;GALNT2;KLC1;COPE;RINT1;DCTN2;CAPZB;BICD1;ACTR10;SEC22B;RAB1B;COPB1;ZW10;KIF21B;UBE2Z;RAB3GAP1;TMED7;KIF22;COPA
prerank,Reactome_2022__RMTs Methylate Histone Arginines R-HSA-3214858,0.2791791109214921,1.1923133170296003,0.21428571428571427,0.7211684278388472,1.0,17/47,21.08%,RBBP7;H2AC4;PRMT7;CARM1;PRMT3;H2AC12;SMARCA2;H2AC25;H2AZ2;H2AC21;WDR5;PBRM1;SMARCD2;ARID2;H3C7;SMARCC2;PRMT5
prerank,Reactome_2022__Nucleotide Salvage R-HSA-8956321,-0.37265167160830376,-1.191707020251813,0.26785714285714285,1.0,1.0,4/19,9.07%,APRT;ADA;UCK2;DGUOK
prerank,Reactome_2022__Cargo Trafficking To Periciliary Membrane R-HSA-5620920,-0.3108310228324473,-1.1907766265364197,0.25,1.0,1.0,14/44,22.62%,ARF4;ARL13B;PKD1;BBIP1;EXOC7;EXOC5;EXOC2;RAB11FIP3;BBS9;BBS1;CCT3;CCT2;ASAP1;MKKS
prerank,Reactome_2022__SUMOylation Of Chromatin Organization Proteins R-HSA-4551638,-0.2874301378193289,-1.1904541734637328,0.20689655172413793,1.0,1.0,11/54,13.64%,CHD3;PHC3;NUP133;HDAC2;RING1;NUP85;NUP210;PHC2;L3MBTL2;CBX5;CBX4
prerank,Reactome_2022__Pre-NOTCH Expression And Processing R-HSA-1912422,-0.275787599607165,-1.190216590660265,0.21212121212121213,1.0,1.0,9/76,5.34%,MAMLD1;RFNG;RUNX1;H2AX;H2BC14;H2BC4;H3C13;ST3GAL4;LFNG
prerank,KEGG_2021_Human__Pancreatic secretion,0.27953703665799207,1.1901309339148807,0.16666666666666666,0.7246953998834041,1.0,8/54,7.88%,KCNMA1;ADCY7;PLA2G2C;RAP1A;ITPR3;BST1;ATP1B2;CHRM3
prerank,KEGG_2021_Human__Glycosaminoglycan biosynthesis,0.2885360332074464,1.1895381790370254,0.225,0.7224966999404695,1.0,10/41,14.78%,HS3ST3B1;B3GNT2;B4GALT7;CSGALNACT2;B4GALT4;HS6ST1;HS3ST3A1;CHST12;HS2ST1;CHSY1
prerank,Reactome_2022__HCMV Infection R-HSA-9609646,0.2143138312556645,1.188838573044324,0.1111111111111111,0.7213122014488628,1.0,11/109,5.18%,VPS37A;NUP205;RBBP7;DYNC1LI2;H2BC15;H2BC17;NUP35;H2AC4;UBAP1;NUP214;NUP37
prerank,Reactome_2022__Energy Dependent Regulation Of mTOR By LKB1-AMPK R-HSA-380972,0.31970660472689255,1.1869980661113875,0.18604651162790697,0.7233032236325075,1.0,7/27,13.96%,STRADA;CAB39L;TSC2;SLC38A9;RRAGB;LAMTOR2;RPTOR
prerank,Reactome_2022__Cytochrome P450 - Arranged By Substrate Type R-HSA-211897,0.3015290728172693,1.1859281908552168,0.2391304347826087,0.7237346662969488,1.0,5/29,9.90%,CYP4B1;CYP27A1;CYP2C9;FDX1;CYP51A1
prerank,Reactome_2022__Signaling By Hippo R-HSA-2028269,-0.4114312942657133,-1.1858943323819968,0.2711864406779661,1.0,1.0,8/16,27.90%,LATS2;AMOT;NPHP4;YWHAB;MOB1B;STK4;LATS1;CASP3
prerank,KEGG_2021_Human__ErbB signaling pathway,-0.276715064615853,-1.1858822239661426,0.2,1.0,1.0,21/73,20.73%,AKT1;MAPK8;ERBB2;PIK3R3;PAK1;BAD;MAPK1;CBLB;NRAS;JUN;NCK1;NCK2;AREG;ABL2;MAP2K4;TGFA;NRG4;STAT5B;PAK6;PTK2;CAMK2A
prerank,Reactome_2022__RUNX2 Regulates Osteoblast Differentiation R-HSA-8940973,0.3596158831526665,1.1858000244237095,0.26666666666666666,0.7202698427762488,1.0,4/18,7.66%,GATD3;YES1;CBFB;HEY1
prerank,KEGG_2021_Human__One carbon pool by folate,-0.37046985725095793,-1.1857934427164125,0.24528301886792453,1.0,1.0,5/17,15.51%,MTHFD1;MTFMT;DHFR2;AMT;MTHFD2
prerank,Reactome_2022__FLT3 Signaling R-HSA-9607240,0.2915775799824487,1.185437474221563,0.15,0.7173270511646149,1.0,13/37,18.31%,RPS27A;GRAP2;FLT3LG;SYK;HRAS;GRB2;PIK3CA;SOCS6;SEPSECS;FOXO3;CBL;UBB;PIK3R1
prerank,Reactome_2022__HIV Elongation Arrest And Recovery R-HSA-167287,0.31996838414283313,1.1848245868987988,0.21212121212121213,0.7156536829403869,1.0,8/32,11.86%,POLR2K;NELFA;SUPT16H;POLR2I;POLR2F;SSRP1;POLR2D;POLR2H
prerank,Reactome_2022__Synthesis Of Leukotrienes (LT) And Eoxins (EX) R-HSA-2142691,0.36045318178591507,1.1847894399884817,0.2,0.7118797098540609,1.0,3/17,6.94%,CYP4B1;GGT1;LTC4S
prerank,Reactome_2022__Semaphorin Interactions R-HSA-373755,-0.2896538594632119,-1.184613393110602,0.1935483870967742,1.0,1.0,9/55,9.97%,RHOB;PLXNA4;ITGB1;ERBB2;RRAS;ROCK2;RHOC;RNASE1;MYL12B
prerank,Reactome_2022__FOXO-mediated Transcription R-HSA-9614085,-0.3003281826648025,-1.1834829027485103,0.25862068965517243,1.0,1.0,25/53,32.87%,AKT1;PLXNA4;BTG1;HDAC2;REXO2;YWHAQ;YWHAB;FBXO32;FOXO4;FOXO1;POMC;STK11;BBC3;YWHAZ;ABCA6;NFYB;DDIT3;SMAD4;CCNG2;RBL2;GADD45A;CREBBP;SIRT3;AKT2;YWHAG
prerank,Reactome_2022__Interleukin-7 Signaling R-HSA-1266695,-0.3471035545661336,-1.1803209633208045,0.2653061224489796,1.0,1.0,4/21,7.66%,BRWD1;H3C13;PIK3R3;IL2RG
prerank,Reactome_2022__Oxygen-dependent Proline Hydroxylation Of Hypoxia-inducible Factor Alpha R-HSA-1234176,0.2699411703275215,1.180302306271267,0.1590909090909091,0.7230343592557901,1.0,11/60,11.16%,PSMA5;PSMA4;PSME1;UBE2D2;RPS27A;PSMC6;HIF1A;CUL2;PSME2;EGLN1;PSMD11
prerank,KEGG_2021_Human__Hematopoietic cell lineage,-0.25953949682929,-1.1799152791946437,0.16666666666666666,1.0,1.0,9/84,4.03%,IL9R;CD33;IL6;ITGA3;CR1L;GP1BA;CD3D;CD9;CD3G
prerank,Reactome_2022__Cyclin D Associated Events In G1 R-HSA-69231,0.27608519391414077,1.1799070815271924,0.21428571428571427,0.7203430896018919,1.0,13/47,19.50%,CCNH;CCND2;LYN;RPS27A;SKP1;MNAT1;RBL1;SKP2;CCNE1;UBB;PTK6;PPP2R2A;CCNE2
prerank,Reactome_2022__p53-Dependent G1 DNA Damage Response R-HSA-69563,0.2556350730082021,1.1782349126251463,0.21739130434782608,0.7231951719542299,1.0,18/63,21.47%,PSMA5;PSMA4;MDM4;PSME1;RPS27A;PSMC6;PSME2;PSMD11;ZNF385A;PCBP4;PSMD6;CCNE1;UBB;MDM2;PSMC1;CCNE2;PSMA7;PSME4
prerank,Reactome_2022__DAG And IP3 Signaling R-HSA-1489509,0.3046493103227812,1.177894168002472,0.225,0.7207993832783788,1.0,8/29,14.76%,ADCY7;PRKCD;NBEA;ITPR3;PRKACB;GRK2;KPNA2;CAMKK1
prerank,Reactome_2022__Vitamin B5 (Pantothenate) Metabolism R-HSA-199220,0.3405872040306073,1.1771945556494428,0.22727272727272727,0.7191609505713402,1.0,11/17,35.71%,PPCDC;PANK2;SLC5A6;SLC25A16;PANK4;PPCS;PDZD11;PANK3;VNN2;AASDHPPT;COASY
prerank,Reactome_2022__Regulation Of mRNA Stability By Proteins That Bind AU-rich Elements R-HSA-450531,0.238637152791817,1.1761712860782436,0.20512820512820512,0.7189958488430539,1.0,17/85,11.70%,PSMA5;PSMA4;PSME1;PRKCD;RPS27A;ZFP36;NUP214;EXOSC3;PSMC6;EXOSC6;XPO1;MAPK11;SET;PSME2;EXOSC7;PSMD11;DCP2
prerank,Reactome_2022__Organelle Biogenesis And Maintenance R-HSA-1852241,-0.22183584138700102,-1.175875712447935,0.1643835616438356,1.0,1.0,69/256,22.62%,AKAP9;ATP5PD;PRKAG2;MARK4;ARF4;CLASP1;ATP5F1D;DNAJC11;CEP76;ACTR1A;MAPK14;ARL13B;CNTRL;DCTN3;DYNLL2;IFT80;MBD4;CEP152;PKD1;B9D1;SAMM50;NEK2;HDAC6;BBIP1;CRTC1;ATP5F1E;CCP110;CHCHD3;OFD1;GLUD1;SEPTIN2;PRKAG1;EXOC7;PLK4;NPHP4;PRKAR2B;ATP5MG;EXOC5;CDK1;CREB1;EXOC2;CRTC2;RAB11FIP3;WDR35;IDH2;BBS9;BBS1;CSNK1E;CCT3;CKAP5;HSP90AA1;DYNLT2B;NR1D1;ALMS1;NINL;ATP5F1C;CCT2;CEP41;TWNK;ATP5MF;DYNC2I2;ATP5F1B;PAFAH1B1;TMEM67;MICOS10;TCTN1;ASAP1;CEP192;MKKS
prerank,KEGG_2021_Human__Notch signaling pathway,-0.2781288629499231,-1.1743849411244314,0.3076923076923077,1.0,1.0,7/48,7.26%,RFNG;TLE4;HDAC2;JAG1;DTX4;LFNG;PSENEN
prerank,Reactome_2022__G Alpha (Q) Signaling Events R-HSA-416476,0.22756906853568762,1.1711011524660508,0.17647058823529413,0.7348299476031828,1.0,32/123,18.31%,GPR68;PPAN-P2RY11;P2RY6;GNB2;PRKCD;ITPR3;GNG5;RPS6KA2;F2RL1;HRAS;DGKH;NPFF;CHRM3;CYSLTR1;UTS2B;GNG3;GRB2;GNG10;GNG7;TTF2;GRK2;TRIO;DAGLA;PIK3CA;DGKD;AGXT;CASR;ANXA1;GHRL;UTS2;MAPK7;PIK3R1
prerank,Reactome_2022__G Alpha (12/13) Signaling Events R-HSA-416482,0.2461305051400321,1.1709905005429893,0.225,0.7313101129055579,1.0,24/67,23.01%,PLEKHG2;GNB2;ROCK1;ARHGEF5;GNG5;ARHGEF6;OBSCN;GNG3;GNG10;GNG7;TRIO;ECT2;ARHGEF4;SOS2;ARHGEF17;PRPF38B;ARHGEF12;MCF2L;BTK;PREX1;ARHGEF40;ADRA1A;GNB5;ARHGEF39
prerank,Reactome_2022__VEGFR2 Mediated Vascular Permeability R-HSA-5218920,-0.34300486748586173,-1.1708836832066718,0.27692307692307694,1.0,1.0,13/24,37.23%,AKT1;JUP;RNASE1;VAV3;HSP90AA1;RICTOR;CTNNA1;PKN1;CALM1;CTNNB1;AKT2;VAV1;PKN2
prerank,Reactome_2022__PKMTs Methylate Histone Lysines R-HSA-3214841,0.2710473721725027,1.1707048792125228,0.2702702702702703,0.7286087121571605,1.0,15/46,20.18%,RBBP7;KMT5B;DOT1L;EHMT1;SUZ12;KMT2C;KMT2D;KMT2E;SETD1A;WDR5;SETD6;NFKB1;H3C7;PRDM16;EED
prerank,KEGG_2021_Human__Staphylococcus aureus infection,0.2749241732311121,1.1704375381318721,0.2222222222222222,0.7257408756019377,1.0,12/57,15.00%,DEFA3;C3AR1;C1S;SELPLG;C4A;ITGAL;C1QB;FCGR1A;KRT18;DEFA4;ITGAM;CFH
prerank,Reactome_2022__HCMV Late Events R-HSA-9610379,0.23029622085334261,1.1696763086218753,0.17857142857142858,0.7246434508149486,1.0,9/83,5.18%,VPS37A;NUP205;H2BC15;H2BC17;NUP35;H2AC4;UBAP1;NUP214;NUP37
prerank,Reactome_2022__Nuclear Pore Complex (NPC) Disassembly R-HSA-3301854,0.2913429545501517,1.1686365725334964,0.21052631578947367,0.7247760394993953,1.0,5/35,5.18%,NUP205;CCNB2;NUP35;NUP214;NUP37
prerank,Reactome_2022__MET Promotes Cell Motility R-HSA-8875878,-0.3607419659058775,-1.1681454189062397,0.2708333333333333,1.0,1.0,4/22,8.00%,ITGA3;ITGB1;LAMC3;RNASE1
prerank,Reactome_2022__SUMOylation Of DNA Replication Proteins R-HSA-4615885,0.25555109528367564,1.1680663675569214,0.25,0.7233756461681189,1.0,6/44,5.18%,NUP205;NUP35;TOP2B;NUP214;CDCA8;NUP37
prerank,Reactome_2022__Biological Oxidations R-HSA-211859,0.220062116853761,1.16693195706205,0.18181818181818182,0.7236403121897264,1.0,27/128,15.62%,CYP4B1;GGT6;GGT7;OPLAH;GSTA4;SULT1B1;CYP27A1;GGT1;SLC38A1;BPNT2;HPGDS;CYP2C9;COMT;MAT2B;UGT2B4;MTRR;FDX1;CYP51A1;GSTO1;AURKAIP1;GSTM1;MGST2;GSTP1;CES1;GCLM;GSTO2;ACSS1
prerank,Reactome_2022__G2/M DNA Damage Checkpoint R-HSA-69473,-0.2540483467133774,-1.1668662430573697,0.16923076923076924,1.0,1.0,14/71,14.79%,RMI2;RAD9B;H2AX;H2BC14;H2BC4;DNA2;TP53BP1;RAD9A;REXO2;TOP3A;YWHAQ;YWHAB;BRCC3;CDK1
prerank,Reactome_2022__Vpu Mediated Degradation Of CD4 R-HSA-180534,0.2732878162575736,1.1663313687298034,0.24444444444444444,0.7223229734950338,1.0,9/49,11.16%,PSMA5;PSMA4;PSME1;RPS27A;SKP1;PSMC6;CD4;PSME2;PSMD11
prerank,Reactome_2022__Platelet Degranulation R-HSA-114608,-0.2605417268641907,-1.1646570268406864,0.2537313432835821,1.0,1.0,19/100,14.70%,CHID1;SPARC;ITIH4;VTI1B;ENDOD1;CD9;SCCPDH;PECAM1;QSOX1;PPIA;PIKFYVE;TAGLN2;TEX264;LOC112694756;SOD1;ABCC4;CD109;F13A1;CYB5R1
prerank,Reactome_2022__Processive Synthesis On Lagging Strand R-HSA-69183,0.38603528426995365,1.1639070109484946,0.2564102564102564,0.7279330123141092,1.0,5/15,14.75%,FEN1;POLR1B;POLD4;POLA2;POLR1A
prerank,Reactome_2022__CaM Pathway R-HSA-111997,0.3280622366325856,1.1635474314397445,0.23255813953488372,0.7249187624561071,1.0,7/23,14.76%,ADCY7;PRKCD;NBEA;PRKACB;GRK2;KPNA2;CAMKK1
prerank,Reactome_2022__Syndecan Interactions R-HSA-3000170,0.38372421832215314,1.163007323237045,0.28,0.7236147250838907,1.0,4/16,10.21%,ITGB3;SDC2;ITGAV;ACTN1
prerank,KEGG_2021_Human__Apoptosis,-0.23627634387641028,-1.1628997315901262,0.14473684210526316,1.0,1.0,21/129,11.85%,AKT1;PARP4;SPTAN1;MAP3K5;MAPK8;FADD;PIK3R3;TRAF1;CASP8;FAS;NTRK1;BIRC5;BAD;MAPK1;PRF1;ITPR1;CTSC;NRAS;TUBA8;GZMB;JUN
prerank,KEGG_2021_Human__Metabolism of xenobiotics by cytochrome P450,0.30477674289817114,1.162513178578134,0.2826086956521739,0.7215186091068061,1.0,10/30,15.62%,GSTA4;HPGDS;CYP2C9;UGT2B4;GSTO1;GSTM1;MGST2;GSTP1;AKR1C1;GSTO2
prerank,Reactome_2022__Retinoid Metabolism And Transport R-HSA-975634,0.347941236602382,1.16249354232603,0.26666666666666666,0.7180875647670816,1.0,5/20,13.75%,SDC2;RDH11;LPL;APOE;AKR1C1
prerank,Reactome_2022__Recognition Of DNA Damage By PCNA-containing Replication Complex R-HSA-110314,0.3225566007106248,1.1619934399379601,0.20512820512820512,0.7164682993820096,1.0,9/30,17.97%,RPS27A;RFC5;POLR1B;CUL4A;POLD4;POLR1A;UBB;SLC19A1;USP1
prerank,Reactome_2022__AURKA Activation By TPX2 R-HSA-8854518,-0.2834294529709649,-1.161619503275703,0.234375,1.0,1.0,23/71,22.55%,AKAP9;CLASP1;CEP76;ACTR1A;CNTRL;DCTN3;CEP152;NEK2;CCP110;OFD1;PLK4;PRKAR2B;AURKA;CDK1;HMMR;CSNK1E;CKAP5;HSP90AA1;ALMS1;NINL;CEP41;PAFAH1B1;CEP192
prerank,Reactome_2022__Cellular Response To Hypoxia R-HSA-1234174,0.26135686422097404,1.1610277561277234,0.1956521739130435,0.7156580412344885,1.0,12/67,11.16%,PSMA5;PSMA4;PSME1;UBE2D2;RPS27A;PSMC6;HIF1A;CUL2;PSME2;CITED2;EGLN1;PSMD11
prerank,Reactome_2022__Butyrate Response Factor 1 Binds And Destabilizes mRNA R-HSA-450385,-0.37138228835539105,-1.159758501079379,0.2982456140350877,1.0,1.0,5/17,13.22%,AKT1;EXOSC9;EXOSC8;DCP1A;YWHAB
prerank,Reactome_2022__Striated Muscle Contraction R-HSA-390522,-0.368767129847651,-1.1564844335315518,0.30158730158730157,1.0,1.0,5/21,12.29%,TPM2;TMOD4;MYH3;MYL4;TMOD2
prerank,Reactome_2022__Resolution Of Abasic Sites (AP Sites) R-HSA-73933,0.2809205488645761,1.1561045051770715,0.2564102564102564,0.7291248314999111,1.0,10/37,17.59%,FEN1;APEX1;RFC5;NEIL1;POLR1B;POLD4;MUTYH;POLR1A;PARP2;SLC19A1
