Name   , Term                                                                                                                                        , ES                  , NES                 , NOM p-val           , FDR q-val         , FWER p-val, Tag %  , Gene %, Lead_genes
prerank, Reactome_2022__GSK3B And BTRC:CUL1-mediated-degradation Of NFE2L2 R-HSA-9762114                                                             , -0.32621628680905107, -1.3202141300365888 , 0.14666666666666667 , 0.74715058519325  ,       1.0 , 26/51  , 35.04%, PSMD6;UBC;PSMD7;PSMD9;PSMC3;PSMB2;CUL1;PSME2;UBB;RPS27A;PSMD8;PSME3;PSMB6;PSMA1;PSMB4;PSMF1;PSME1;PSMA3;PSMB1;PSMC4;SEM1;PSMA6;PSMD11;PSMA2;PSMD10;PSMD5
prerank, Reactome_2022__Cyclin E Associated Events During G1/S Transition R-HSA-69202                                                                , -0.29649256785969086, -1.3183763192862084 , 0.13953488372093023 , 0.7505656060759837,       1.0 , 41/82  , 35.30%, PSMD6;UBC;LIN9;PSMD7;CCNA1;PSMD9;PSMC3;PSMB2;CUL1;PSME2;RB1;CCNH;UBB;RPS27A;AKT1;MNAT1;CDKN1A;PSMD8;PSME3;CCNA2;PTK6;PSMB6;RBBP4;PSMA1;PSMB4;PSMF1;LIN54;PSME1;PSMA3;CKS1B;RBL2;PSMB1;PSMC4;SEM1;PSMA6;PSMD11;PSMA2;AKT2;PSMD10;PSMD5;TFDP2
prerank, Reactome_2022__Cargo Concentration In ER R-HSA-5694530                                                                                      , -0.37128270880170017, -1.3173559467121516 , 0.18518518518518517 , 0.7513090917883335,       1.0 , 9/29   , 18.33%, SEC24D;F5;SEC24C;LMAN2L;AREG;LMAN2;MCFD2;TGFA;LMAN1
prerank, KEGG_2021_Human__Fanconi anemia pathway                                                                                                     , 0.2265918911101968  , 1.3144082355785491  , 0.0                 , 1.0               ,       1.0 , 6/54   , 3.57% , FANCE;REV1;FANCI;FANCB;BRIP1;RMI2
prerank, Reactome_2022__GPER1 Signaling R-HSA-9634597                                                                                                , -0.35393340174407917, -1.3127727833828218 , 0.1518987341772152  , 0.7669024729869869,       1.0 , 15/33  , 26.82%, ADCY7;GPER1;GNAI3;PRKCA;GNB5;GNGT2;PRKAR2A;GNG5;PRKACB;GNG11;GNG3;ITGA5;GNAI1;ADCY9;PRKAR1A
prerank, Reactome_2022__Interferon Gamma Signaling R-HSA-877300                                                                                      , -0.29352735614948056, -1.311939622071031  , 0.09523809523809523 , 0.7662752619760478,       1.0 , 14/79  , 13.42%, PML;TRIM68;TRIM46;PTPN11;GBP2;TRIM35;CD44;SOCS3;TRIM22;HLA-G;OAS2;TRIM8;PTAFR;CAMK2G
prerank, "Reactome_2022__TICAM1, RIP1-mediated IKK Complex Recruitment R-HSA-168927"                                                                 , -0.3674666052163721 , -1.3098836018733735 , 0.15584415584415584 , 0.7704726941145333,       1.0 , 8/19   , 27.30%, UBC;TICAM1;UBE2N;TLR3;UBB;RPS27A;UBE2D1;UBE2D2
prerank, Reactome_2022__RHO GTPases Activate ROCKs R-HSA-5627117                                                                                     , -0.39992373225289857, -1.3080997898316813 , 0.1780821917808219  , 0.773725642807791 ,       1.0 , 12/18  , 40.85%, MYH9;ROCK2;VPS72;RHOC;LIMK1;RHOB;MYL12B;LIMK2;MYL9;ROCK1;PPP1CB;PPP1R12A
prerank, Reactome_2022__FCGR3A-mediated Phagocytosis R-HSA-9664422                                                                                   , -0.32635857820264447, -1.3069750865410503 , 0.13253012048192772 , 0.7737861878701613,       1.0 , 23/55  , 30.99%, YES1;ABI1;CYFIP2;MYH9;CRK;MAPK1;WAS;ABI2;WIPF2;ARPC5;NCKAP1L;FGR;CDC42;GRB2;WASF1;ARPC3;ARPC2;NCKIPSD;BTK;WIPF1;SYK;ACTR3;SRC
prerank, Reactome_2022__TGF-beta Receptor Signaling Activates SMADs R-HSA-2173789                                                                    , -0.3490367169505147 , -1.3056241005227214 , 0.14102564102564102 , 0.7761564167859931,       1.0 , 14/41  , 19.12%, ITGB3;TGFB3;ITGB5;SMURF1;BAMBI;UBC;ITGAV;SMAD3;XPO1;SMAD7;SMURF2;UBB;RPS27A;LTBP4
prerank, Reactome_2022__Degradation Of AXIN R-HSA-4641257                                                                                            , -0.32304648064977354, -1.3053808729777048 , 0.1518987341772152  , 0.7730215245185306,       1.0 , 27/52  , 35.04%, PSMD6;UBC;PSMD7;PSMD9;PSMC3;PSME4;PSMB2;PSME2;SMURF2;UBB;RPS27A;PSMD8;PSME3;PSMB6;PSMA1;PSMB4;PSMF1;PSME1;PSMA3;PSMB1;PSMC4;SEM1;PSMA6;PSMD11;PSMA2;PSMD10;PSMD5
prerank, Reactome_2022__RHO GTPase Cycle R-HSA-9012999                                                                                               , -0.24556708981568148, -1.3028273350071398 , 0.05102040816326531 , 0.7801757875378276,       1.0 , 129/386, 28.19%, CDC42EP4;FMNL3;RHPN2;RASGRF2;FAM169A;EPSTI1;JAG1;DNMBP;STK38;TXNL1;RTKN;ARHGAP35;DST;ABI1;ARHGAP23;GOPC;AKAP12;CYFIP2;GMIP;MTX1;DIAPH1;ARHGAP6;RBBP6;PARD6B;CDC42EP2;ARHGAP5;USP9X;CUL3;PIK3R3;CDC42BPB;FAF2;KTN1;PIK3R1;CYBB;WAS;VAMP3;FNBP1;FNBP1L;DDRGK1;RHOF;TFRC;CDC42EP3;HINT2;RHOU;CEP97;ABI2;FAM13A;FMNL2;NIPSNAP2;WIPF2;ARHGEF15;OSBPL11;TEX2;DLG5;SH3PXD2A;OBSCN;STIP1;ARHGAP33;ARHGAP9;CAPZB;ARHGAP25;ROCK2;KIDINS220;KCTD13;VANGL1;PEAK1;CKB;STAM2;PLD2;STOM;DOCK9;ARHGEF11;NCKAP1L;ARHGAP29;TMPO;RALGAPA1;CDC42;CPNE8;GRB2;LMAN1;RNF20;CLTC;HMOX2;ERBIN;ARHGAP22;BAIAP2L1;RHOC;NCOA3;CKAP4;FARP2;TRIP10;IQGAP1;UACA;SRRM1;ARHGAP30;DHDDS;ANKLE2;SHKBP1;AKAP13;ARHGAP42;MAP3K11;CDC42SE2;VCP;WASF1;EMD;PIK3CA;STEAP3;YKT6;PRPF38B;SLK;DAAM1;DSG2;ARHGEF1;SRGAP2;SWAP70;JUP;MPZ;TNFAIP1;ARHGEF4;SPTBN1;GOLGA3;ARHGAP8;ARHGEF2;CPSF7;CCT2;ARAP2;WIPF1;ARHGAP31;NCF2
prerank, Reactome_2022__Elastic Fibre Formation R-HSA-1566948                                                                                        , -0.3712961177638997 , -1.3017316450673295 , 0.14102564102564102 , 0.7808417256396298,       1.0 , 16/24  , 37.33%, ITGB3;TGFB3;ITGB5;ITGAV;LOXL1;BMP7;LOXL2;LTBP4;ITGA5;EFEMP2;FBLN2;FBLN1;MFAP5;LOXL3;MFAP3;FBN2
prerank, Reactome_2022__Degradation Of Beta-Catenin By Destruction Complex R-HSA-195253                                                              , -0.28749543472793465, -1.301423307345088  , 0.10975609756097561 , 0.7783117276086124,       1.0 , 38/82  , 35.04%, PSMD6;TLE5;UBC;PPP2R5E;PSMD7;PSMD9;TLE2;PSMC3;PSME4;PSMB2;CUL1;PSME2;LEF1;PPP2R5B;ZRANB1;UBB;RPS27A;PSMD8;PSME3;PSMB6;PSMA1;FRAT1;PSMB4;PPP2CA;AMER1;PSMF1;PSME1;PSMA3;PSMB1;TCF7L1;PSMC4;SEM1;PSMA6;PSMD11;PSMA2;PSMD10;PROC;PSMD5
prerank, Reactome_2022__Switching Of Origins To A Post-Replicative State R-HSA-69052                                                                 , -0.28839812908952883, -1.3009765712519505 , 0.13095238095238096 , 0.7764428979342902,       1.0 , 45/87  , 37.71%, PSMD6;UBC;MCM5;PSMD7;CCNA1;PSMD9;UBE2C;ORC3;PSMC3;PSME4;PSMB2;CUL1;CDC26;PSME2;SLC25A15;CDC6;UBE2E1;CDT1;UBB;RPS27A;PSMD8;PSME3;CCNA2;PSMB6;UBE2D1;PSMA1;PSMB4;PSMF1;PSME1;PSMA3;MCM6;PSMB1;PSMC4;SEM1;PSMA6;PSMD11;PSMA2;PSMD10;ANAPC4;GMNN;PSMD5;UBE2S;PSMD13;ANAPC16;ANAPC2
prerank, Reactome_2022__Diseases Associated With O-glycosylation Of Proteins R-HSA-3906995                                                           , -0.3649361545354114 , -1.2999331825289961 , 0.14634146341463414 , 0.7770605991963443,       1.0 , 8/30   , 13.77%, C1GALT1;DAG1;ADAMTS6;LFNG;ADAMTS2;GALNT12;NOTCH3;B4GAT1
prerank, Reactome_2022__Metalloprotease DUBs R-HSA-5689901                                                                                           , -0.37344038497611676, -1.298268185945327  , 0.18055555555555555 , 0.7807535289368907,       1.0 , 12/30  , 23.40%, BABAM1;UBC;H2AC19;H2AC21;H2AC7;BRCA1;ABRAXAS1;KAT2B;UBB;RPS27A;BABAM2;UIMC1
prerank, KEGG_2021_Human__Fatty acid degradation                                                                                                     , -0.32684383949812373, -1.2968349404397155 , 0.11538461538461539 , 0.7837267359811627,       1.0 , 15/36  , 23.30%, ACSL1;ALDH9A1;ACADSB;ADH5;CPT2;CYP2U1;HADHB;ALDH1B1;ACAT1;ACSL5;ACOX1;ACSL4;GCDH;ECHS1;ACSBG1
prerank, Reactome_2022__Syndecan Interactions R-HSA-3000170                                                                                          , -0.42002317215762575, -1.2962354463838235 , 0.19117647058823528 , 0.7831675541404237,       1.0 , 4/16   , 11.13%, ITGB3;ITGB5;ITGAV;PRKCA
prerank, Reactome_2022__PCP/CE Pathway R-HSA-4086400                                                                                                 , -0.3103937510052759 , -1.2959194004247818 , 0.10256410256410256 , 0.7804228849003025,       1.0 , 40/76  , 38.41%, PSMD6;SMURF1;UBC;PSMD7;PSMD9;FZD6;PSMC3;PSME4;PSMB2;PRKCA;PSME2;PFN1;SMURF2;CLTC;UBB;RPS27A;NCOA3;PSMD8;PSME3;PSMB6;DAAM1;PSMA1;PSMB4;DVL3;PSMF1;PSME1;PSMA3;SCRIB;PSMB1;PSMC4;SEM1;PSMA6;PSMD11;PSMA2;PSMD10;PSMD5;AP2S1;PSMD13;RORA;FZD2
prerank, Reactome_2022__Plasma Lipoprotein Remodeling R-HSA-8963899                                                                                  , -0.4137950968644142 , -1.295296592433216  , 0.16901408450704225 , 0.7791597094272992,       1.0 , 3/17   , 2.78% , CETP;TRNP1;PLTP
prerank, Reactome_2022__Detoxification Of Reactive Oxygen Species R-HSA-3299685                                                                      , -0.3912244424173951 , -1.2945185953648393 , 0.12162162162162163 , 0.7785767750213858,       1.0 , 14/25  , 34.44%, GPX3;GSTP1;CYBB;NUDT2;ERO1A;TXNRD2;CCS;GSR;NCF2;NCF1;GPX1;P4HB;CYCS;GPX7
prerank, KEGG_2021_Human__Transcriptional misregulation in cancer                                                                                    , -0.266193478746737  , -1.2937111257010367 , 0.11956521739130435 , 0.7778337677437004,       1.0 , 49/159 , 22.88%, PML;LMO2;BCL2A1;BAX;H3C2;FUS;TSPAN7;TP53;SPI1;MLF1;HOXA10;PLAT;CEBPB;GADD45G;H3C15;CCNA1;H3C6;SPINT1;JMJD1C;ELANE;PAX5;POLK;RUNX1T1;DUSP6;H3C10;DEFA3;MEIS1;PBX3;AFF1;MMP9;GZMB;TAF15;CDKN2C;ITGAM;DOT1L;H3-3B;DDB2;MEF2C;FUT8;PPARG;ETV6;ATF1;ETV5;EWSR1;CDKN1A;CD14;GADD45A;DDX5;CCNA2
prerank, Reactome_2022__Downstream TCR Signaling R-HSA-202424                                                                                        , -0.279392321649705  , -1.2931642273375021 , 0.12345679012345678 , 0.7761624005776327,       1.0 , 40/90  , 35.04%, PSMD6;CD3D;PDPK1;UBC;PSMD7;PSMD9;PIK3R1;PSMC3;PSME4;PSMB2;CUL1;PSME2;UBE2N;BCL10;MAP3K7;UBB;RPS27A;PSMD8;PSME3;PSMB6;UBE2D1;PIK3CA;PSMA1;UBE2D2;PSMB4;PSMF1;PSME1;RIPK2;PSMA3;HLA-DRB1;PSMB1;PSMC4;SEM1;PSMA6;PSMD11;PSMA2;PSMD10;PIK3CB;IKBKG;PSMD5
prerank, Reactome_2022__Aquaporin-mediated Transport R-HSA-445717                                                                                    , -0.3625913978146963 , -1.291526796782453  , 0.1125              , 0.7791088676917521,       1.0 , 12/31  , 19.82%, ADCY7;PRKCA;GNB5;AQP3;GNGT2;PRKAR2A;AQP6;RAB11A;GNG5;PRKACB;GNG11;GNG3
prerank, Reactome_2022__Dectin-1 Mediated Noncanonical NF-kB Signaling R-HSA-5607761                                                                 , -0.3094177672369676 , -1.2913942021494451 , 0.175               , 0.7760853293413174,       1.0 , 28/57  , 33.55%, PSMD6;UBC;PSMD7;UBA3;PSMD9;PSMC3;PSME4;PSMB2;CUL1;PSME2;UBB;RPS27A;PSMD8;PSME3;PSMB6;PSMA1;PSMB4;RELB;PSMF1;PSME1;PSMA3;PSMB1;PSMC4;SEM1;PSMA6;PSMD11;PSMA2;PSMD10
prerank, Reactome_2022__Fcgamma Receptor (FCGR) Dependent Phagocytosis R-HSA-2029480                                                                 , -0.30040175031382055, -1.290889887901593  , 0.09302325581395349 , 0.7743391481961451,       1.0 , 29/81  , 28.39%, YES1;ABI1;NF2;CYFIP2;MYH9;PLPP5;CRK;MAPK1;PIK3R1;WAS;ABI2;WIPF2;PLD3;PLD2;ARPC5;NCKAP1L;VPS72;FGR;CDC42;GRB2;LIMK1;WASF1;PIK3CA;ARPC3;ARPC2;NCKIPSD;BTK;WIPF1;SYK
prerank, Reactome_2022__Regulation Of Actin Dynamics For Phagocytic Cup Formation R-HSA-2029482                                                      , -0.31914925742919487, -1.2902063653907776 , 0.0963855421686747  , 0.7728800598061303,       1.0 , 22/57  , 28.39%, ABI1;NF2;CYFIP2;MYH9;CRK;MAPK1;WAS;ABI2;WIPF2;ARPC5;NCKAP1L;VPS72;CDC42;GRB2;LIMK1;WASF1;ARPC3;ARPC2;NCKIPSD;BTK;WIPF1;SYK
prerank, Reactome_2022__RHO GTPase Effectors R-HSA-195258                                                                                            , -0.25046724408412974, -1.290103949584244  , 0.07216494845360824 , 0.7693949385711337,       1.0 , 92/254 , 30.23%, FMNL3;NUP85;RHPN2;SCAI;RTKN;CENPO;ABI1;NF2;GOPC;CYFIP2;H2AX;REXO2;DIAPH1;MYH9;KLK2;PDPK1;CENPA;H2AC19;CENPU;RANGAP1;PPP2R5E;CTTN;MAPK1;CENPT;ITGB3BP;KTN1;CLASP2;CYBB;CDC20;WAS;YWHAB;AREG;DYNC1LI1;KIF18A;PRKCA;ABI2;FMNL2;WIPF2;H2AC7;CLASP1;NUP107;PPP2R5B;EVL;H2BC11;ROCK2;PFN1;PPP1R14A;NUP98;ARPC5;KDM4C;NCKAP1L;H3-3B;VPS72;XPO1;CDC42;DYNC1H1;GRB2;CENPS-CORT;KIF5A;RHOC;IQGAP1;DHDDS;CDC25C;CKAP5;CENPM;DYNC1LI2;LIMK1;INCENP;MAPK11;WASF1;ARPC3;DAAM1;SRGAP2;PMF1-BGLAP;ARPC2;NCKIPSD;BTK;DVL3;WIPF1;PPP2CA;YWHAQ;NCF2;MAPRE1;SKA2;RHOB;MYL12B;KDM1A;NCF1;KNL1;H2AC6;ACTR3;LIMK2
prerank, Reactome_2022__Activation Of NF-kappaB In B Cells R-HSA-1169091                                                                             , -0.30882433301388656, -1.289671660575259  , 0.1375              , 0.7673332104174004,       1.0 , 31/64  , 35.04%, NFKBIE;PSMD6;UBC;PSMD7;PSMD9;PSMC3;PSME4;PSMB2;CUL1;PSME2;BCL10;MAP3K7;UBB;RPS27A;PSMD8;PSME3;PSMB6;PSMA1;PSMB4;PSMF1;PSME1;PSMA3;PSMB1;PSMC4;SEM1;PSMA6;PSMD11;PSMA2;PSMD10;IKBKG;PSMD5
prerank, Reactome_2022__Synthesis Of DNA R-HSA-69239                                                                                                 , -0.2707912112188117 , -1.2894520957695583 , 0.12359550561797752 , 0.7643345169417264,       1.0 , 58/116 , 37.71%, PSMD6;UBC;SLC19A1;MCM5;PSMD7;CCNA1;RPA3;PSMD9;UBE2C;PRIM2;ORC3;PSMC3;PSME4;PSMB2;CUL1;CDC26;PSME2;RFC5;SLC25A15;CDC6;POLR1B;UBE2E1;CDT1;FEN1;UBB;RPS27A;PSMD8;PSME3;CCNA2;POLD4;PSMB6;UBE2D1;PSMA1;PSMB4;PSMF1;GINS1;PSME1;POLE3;PSMA3;POLD2;MCM6;PSMB1;PSMC4;SEM1;PSMA6;PSMD11;PSMA2;PSMD10;ANAPC4;GMNN;CDC45;PSMD5;POLE4;UBE2S;POLE;PSMD13;ANAPC16;ANAPC2
prerank, Reactome_2022__O-linked Glycosylation R-HSA-5173105                                                                                         , -0.3104337478907664 , -1.289189599481734  , 0.15                , 0.7619469798267543,       1.0 , 12/54  , 15.24%, C1GALT1;GALNT2;ST6GALNAC4;DAG1;ADAMTS6;LARGE2;B4GALT6;ADAMTS2;GALNT12;B4GAT1;GALNT1;GALNT11
prerank, Reactome_2022__Keratan Sulfate/Keratin Metabolism R-HSA-1638074                                                                             , -0.38427532250197627, -1.288384046038285  , 0.19718309859154928 , 0.7611622316960283,       1.0 , 6/22   , 13.77%, GNS;B4GALT1;SLC35D2;B4GALT3;B4GALT6;B4GAT1
prerank, Reactome_2022__Integrin Cell Surface Interactions R-HSA-216083                                                                              , -0.33111657710503106, -1.2869762454483922 , 0.1566265060240964  , 0.7630576437269692,       1.0 , 13/48  , 15.60%, ITGB3;MADCAM1;ITGB5;ITGAV;CD44;ITGAL;BSG;ITGAD;ITGA10;ITGA9;ITGA1;ITGAM;COL9A1
prerank, Reactome_2022__Regulated Necrosis R-HSA-5218859                                                                                             , -0.3153469352612162 , -1.2867515073027767 , 0.14814814814814814 , 0.7606061799845286,       1.0 , 14/55  , 19.10%, RRM1;CHMP4B;BAX;CASP3;FASLG;CASP8;TP53;UBC;ELANE;CHMP6;GZMB;TANK;UBB;RPS27A
prerank, Reactome_2022__Translesion Synthesis By REV1 R-HSA-110312                                                                                   , -0.3974688074936727 , -1.2859309917401873 , 0.21052631578947367 , 0.7608252245508982,       1.0 , 9/16   , 25.87%, UBC;SLC19A1;RPA3;RFC5;POLR1B;UBB;RPS27A;MAD2L2;REV3L
prerank, Reactome_2022__Anchoring Of Basal Body To Plasma Membrane R-HSA-5620912                                                                     , -0.2674202694708334 , -1.2856778161308549 , 0.1411764705882353  , 0.7580459637596844,       1.0 , 38/96  , 28.84%, PLK4;CSNK1D;B9D1;NPHP4;CEP76;IQCB1;AHI1;AKAP9;HAUS2;ACTR1A;NPHP1;CEP250;CEP97;PRKCA;CLASP1;CEP72;DCTN3;C2CD3;CC2D2A;KIF24;CEP57;NINL;RAB11A;RPGRIP1L;RAB3IP;DYNC1H1;CKAP5;CEP70;MKS1;CEP164;TMEM216;TCTN2;NEDD1;RAB8A;CEP78;MAPRE1;SFI1;NEK2
prerank, KEGG_2021_Human__Terpenoid backbone biosynthesis                                                                                            , -0.386544406790341  , -1.2855760330216701 , 0.18461538461538463 , 0.7547787679358265,       1.0 , 8/20   , 24.98%, PCYOX1;PMVK;GGPS1;NUS1;ACAT1;DHDDS;ICMT;FNTA
prerank, "Reactome_2022__Cobalamin (Cbl, Vitamin B12) Transport And Metabolism R-HSA-196741"                                                         , 0.3717473550540248  , 1.2840904953870096  , 0.21052631578947367 , 1.0               ,       1.0 , 4/15   , 3.96% , MMAB;LMBRD1;CD320;TCN1
prerank, Reactome_2022__Synthesis Of Bile Acids And Bile Salts R-HSA-192105                                                                          , -0.37087096729044644, -1.2836689139391075 , 0.175               , 0.758348400030924 ,       1.0 , 9/24   , 23.27%, AKR1C3;ACOT8;ACOX2;SLC27A5;OSBPL3;ABCB11;HSD17B4;OSBP;SYCP2
prerank, Reactome_2022__Deactivation Of Beta-Catenin Transactivating Complex R-HSA-3769402                                                           , -0.3342291726442721 , -1.2792345441230042 , 0.15789473684210525 , 0.770237999468353 ,       1.0 , 11/35  , 19.46%, SOX13;KMT2D;UBC;BCL9L;TLE2;LEF1;XPO1;ASH2L;UBB;RPS27A;AKT1
prerank, Reactome_2022__CDC42 GTPase Cycle R-HSA-9013148                                                                                             , -0.2743819485969377 , -1.2791511156085522 , 0.10465116279069768 , 0.766908987258042 ,       1.0 , 47/129 , 27.96%, CDC42EP4;FMNL3;RASGRF2;DNMBP;ARHGAP35;GMIP;CDC42EP2;ARHGAP5;CDC42BPB;KTN1;PIK3R1;WAS;VAMP3;FNBP1;FNBP1L;TFRC;CDC42EP3;FMNL2;WIPF2;ARHGEF15;SH3PXD2A;ARHGAP33;ARHGAP9;VANGL1;STOM;DOCK9;ARHGEF11;ARHGAP29;TMPO;CDC42;CPNE8;ARHGAP22;IQGAP1;ARHGAP30;SHKBP1;ARHGAP42;MAP3K11;CDC42SE2;STEAP3;YKT6;DAAM1;SRGAP2;JUP;ARHGEF4;ARAP2;WIPF1;ARHGAP31
prerank, Reactome_2022__G2/M Transition R-HSA-69275                                                                                                  , -0.24886566926162074, -1.2781152127027184 , 0.07526881720430108 , 0.7679001805416944,       1.0 , 76/177 , 33.55%, PLK4;PSMD6;CSNK1D;CEP76;TP53;UBC;LIN9;PSMD7;AKAP9;HMMR;HAUS2;CCNA1;ACTR1A;PSMD9;CEP250;PSMC3;PSME4;PSMB2;CUL1;PRKCA;PSME2;CLASP1;CEP72;DCTN3;FBXL18;CEP57;NINL;CDK11B;XPO1;FOXM1;DYNC1H1;CCNH;FKBPL;UBB;RPS27A;MNAT1;CDC25C;CKAP5;CEP70;CDKN1A;PSMD8;PSME3;PPP2R2A;CCNA2;MZT1;PSMB6;NME7;RBBP4;CEP164;PSMA1;TUBGCP6;NEDD1;RAB8A;LCMT1;PSMB4;PPP2CA;CEP78;MAPRE1;SFI1;NEK2;PSMF1;LIN54;PSME1;HAUS7;TUBGCP5;PSMA3;CEP63;PSMB1;PSMC4;SEM1;PSMA6;HSP90AA1;PSMD11;PSMA2;HAUS5;PSMD10
prerank, Reactome_2022__Recruitment And ATM-mediated Phosphorylation Of Repair And Signal Proteins At DNA Double Strand Breaks R-HSA-5693565         , -0.3071681710310882 , -1.2767977937875008 , 0.13253012048192772 , 0.7708914687905296,       1.0 , 17/53  , 24.75%, RAD50;H2AX;BABAM1;TP53;UBC;BRCA1;MAPK8;UBE2N;H2BC11;ABRAXAS1;UBB;RPS27A;EYA3;CHEK2;BABAM2;UIMC1;RNF168
prerank, Reactome_2022__Circadian Clock R-HSA-400253                                                                                                 , -0.30130531569727276, -1.2761607141525755 , 0.1111111111111111  , 0.7695552844998077,       1.0 , 21/64  , 22.81%, HDAC3;CSNK1D;MEF2D;UBC;LIN9;CLOCK;NAMPT;NR1D1;CARM1;CUL1;HIF1A;SIRT1;MEF2C;LOC102724428;NRIP1;UBB;RPS27A;HSD17B4;ELOVL3;CRY2;CREM
prerank, Reactome_2022__Signaling By CSF3 (G-CSF) R-HSA-9674555                                                                                      , -0.3327299448496748 , -1.273091499589647  , 0.1375              , 0.7786336573428485,       1.0 , 12/29  , 28.39%, PTPN11;UBC;CUL5;SOCS3;TYK2;GRB2;UBB;RPS27A;GAB2;UBE2D1;UBE2D2;SYK
prerank, Reactome_2022__Estrogen-dependent Nuclear Events Downstream Of ESR-membrane Signaling R-HSA-9634638                                         , -0.37223644686935636, -1.2730305138057787 , 0.20833333333333334 , 0.7753421424197059,       1.0 , 6/21   , 19.46%, UHMK1;MAPK1;AREG;TGFA;XPO1;AKT1
prerank, Reactome_2022__Recognition Of DNA Damage By PCNA-containing Replication Complex R-HSA-110314                                                , -0.3302184489041693 , -1.2719411379708494 , 0.19736842105263158 , 0.775976821808871 ,       1.0 , 18/30  , 43.01%, UBC;SLC19A1;RPA3;UBE2B;RFC5;RAD18;POLR1B;UBB;RPS27A;POLD4;POLE3;POLD2;POLE4;POLE;RFC2;DTL;RFC3;POLD1
prerank, Reactome_2022__Cyclin A:Cdk2-associated Events At S Phase Entry R-HSA-69656                                                                 , -0.28589113638008684, -1.271922867885165  , 0.16091954022988506 , 0.7726287290284296,       1.0 , 41/84  , 35.30%, PSMD6;UBC;LIN9;PSMD7;CCNA1;PSMD9;PSMC3;PSMB2;CUL1;PSME2;RB1;CCNH;UBB;RPS27A;AKT1;MNAT1;CDKN1A;PSMD8;PSME3;CCNA2;PTK6;PSMB6;RBBP4;PSMA1;PSMB4;PSMF1;LIN54;PSME1;PSMA3;CKS1B;RBL2;PSMB1;PSMC4;SEM1;PSMA6;PSMD11;PSMA2;AKT2;PSMD10;PSMD5;TFDP2
prerank, Reactome_2022__PINK1-PRKN Mediated Mitophagy R-HSA-5205685                                                                                  , -0.3633288546291154 , -1.271899525741852  , 0.17333333333333334 , 0.7693106639859295,       1.0 , 14/22  , 42.50%, SQSTM1;UBC;MTERF3;TOMM40;UBB;ATG12;RPS27A;ATG5;TOMM7;MFN1;MFN2;PINK1;MAP1LC3B;PRKN
prerank, Reactome_2022__Regulation Of TP53 Activity Thru Methylation R-HSA-6804760                                                                   , -0.3767368241006001 , -1.27131788044472   , 0.18518518518518517 , 0.7680659885585971,       1.0 , 7/19   , 22.14%, TP53;UBC;MDM4;TTC5;UBB;RPS27A;CHEK2
prerank, KEGG_2021_Human__Arachidonic acid metabolism                                                                                                , -0.32629383446526095, -1.2711146335800805 , 0.17567567567567569 , 0.7654759231536927,       1.0 , 9/38   , 11.87%, GGT1;AKR1C3;GPX3;CYP4F3;CYP2C9;PLB1;PTGS1;PLAAT3;CYP2U1
prerank, Reactome_2022__Negative Regulation Of MAPK Pathway R-HSA-5675221                                                                            , -0.33043393509259633, -1.2710277514240698 , 0.19718309859154928 , 0.762426474484659 ,       1.0 , 14/39  , 24.97%, DUSP2;UBC;PPP2R5E;MAPK1;DUSP6;YWHAB;PPP2R5B;MARK3;UBB;RPS27A;DUSP7;DUSP16;RNASE3;KSR1
prerank, Reactome_2022__Toll Like Receptor 9 (TLR9) Cascade R-HSA-168138                                                                             , -0.26664524105183957, -1.270050460358772  , 0.15                , 0.7630052395209581,       1.0 , 27/102 , 19.10%, TNIP2;ECSIT;USP18;TMED7-TICAM2;IRAK1;CASP8;TP53;UBC;TAB3;IKBIP;MAP3K1;MAPK1;TICAM1;DUSP6;EEA1;CUL1;RPS6KA3;LY96;MAPK8;UBE2N;MAP3K8;TANK;MAP3K7;MAP2K7;MEF2C;UBB;RPS27A
prerank, Reactome_2022__Molecules Associated With Elastic Fibres R-HSA-2129379                                                                       , -0.40952000266663746, -1.2696320108920602 , 0.2                 , 0.7615710191459186,       1.0 , 4/17   , 4.95% , ITGB3;TGFB3;ITGB5;ITGAV
prerank, Reactome_2022__APC/C-mediated Degradation Of Cell Cycle Proteins R-HSA-174143                                                               , -0.2797050583742164 , -1.269438652545137  , 0.12941176470588237 , 0.7591973531103732,       1.0 , 44/85  , 37.71%, PSMD6;UBC;PSMD7;CCNA1;PSMD9;CDC20;UBE2C;PSMC3;PSME4;PSMB2;CUL1;CDC26;PSME2;RB1;UBE2E1;UBB;RPS27A;PSMD8;PSME3;CCNA2;PSMB6;UBE2D1;PSMA1;PSMB4;NEK2;PSMF1;PSME1;PSMA3;PSMB1;PSMC4;BUB1B;SEM1;PSMA6;PSMD11;PSMA2;PSMD10;ANAPC4;BUB3;PSMD5;UBE2S;MAD2L1;PSMD13;ANAPC16;ANAPC2
