Name   , Term                                                                                                                                        , ES                  , NES                 , NOM p-val           , FDR q-val           , FWER p-val, Tag %  , Gene %, Lead_genes
prerank, Reactome_2022__Early Phase Of HIV Life Cycle R-HSA-162594                                                                                   , -0.35035434275842026, -1.126623195540922  , 0.3559322033898305  , 1.0                 ,       1.0 , 4/15   , 11.63%, CD4;CXCR4;FEN1;XRCC5
prerank, Reactome_2022__EPH-Ephrin Signaling R-HSA-2682334                                                                                           , -0.23338644418579305, -1.1265750818836406 , 0.23728813559322035 , 1.0                 ,       1.0 , 17/75  , 16.21%, ARPC3;LYN;MYH10;SDC2;PSEN2;VPS72;APH1A;NCSTN;VAV3;PKN2;MYL12A;MYL9;ACTG1;EPHA4;EPHB4;VAV2;PSENEN
prerank, "Reactome_2022__Formation Of Ternary Complex, And Subsequently, 43S Complex R-HSA-72695"                                                    , 0.2466885439977622  , 1.1250497534166426  , 0.3409090909090909  , 1.0                 ,       1.0 , 11/49  , 18.47%, RPS24;RPS14;EIF2S1;EIF3B;RPS15A;RPS27A;RPS10;RPS16;EIF3L;EIF3H;RPS21
prerank, Reactome_2022__G1/S Transition R-HSA-69206                                                                                                  , -0.22543995644038542, -1.1241202570310405 , 0.3125              , 1.0                 ,       1.0 , 44/128 , 26.14%, ORC3;LIN52;PSME2;SKP1;CUL1;CCND1;RBL2;PSMD6;PTK6;PSMC3;PSMD5;CCNE1;E2F4;RBBP4;PRIM2;AKT3;PPP2CB;POLE;PSMA5;PPP2R3B;RB1;PSMD7;POLA2;PCNA;CCNB1;PSMA6;RPA3;PSMD9;PSME3;MCM3;CCNH;CDK1;PSMB5;E2F1;LIN37;PSMD13;LIN9;PSMC1;PSMD14;E2F6;POLE4;CKS1B;GMNN;PSMC2
prerank, Reactome_2022__DARPP-32 Events R-HSA-180024                                                                                                 , 0.31165456054161045 , 1.1236814292849426  , 0.3269230769230769  , 1.0                 ,       1.0 , 4/22   , 5.76% , PRKAR2B;PDE4C;PPP3R1;PPP2R1A
prerank, Reactome_2022__Metabolism Of Steroids R-HSA-8957322                                                                                         , 0.21181759523516658 , 1.123453826387718   , 0.2                 , 1.0                 ,       1.0 , 13/110 , 6.08% , DAND5;FASN;AKR1B1;SLC27A5;AKR1C3;SLCO1A2;LMBR1;RXRA;BAAT;HSD17B4;ACOX2;TM7SF2;PIAS4
prerank, Reactome_2022__G1/S-Specific Transcription R-HSA-69205                                                                                      , -0.29055500726464023, -1.1234433682867424 , 0.32142857142857145 , 1.0                 ,       1.0 , 11/29  , 23.92%, LIN52;RBL2;CCNE1;E2F4;RBBP4;PCNA;CDK1;E2F1;LIN37;LIN9;E2F6
prerank, Reactome_2022__Ubiquitin-dependent Degradation Of Cyclin D R-HSA-75815                                                                      , -0.26103910146805454, -1.1221240406066622 , 0.38596491228070173 , 1.0                 ,       1.0 , 24/49  , 36.85%, PSME2;CCND1;PSMD6;PSMC3;PSMD5;PSMA5;PSMD7;PSMA6;PSMD9;PSME3;PSMB5;PSMD13;PSMC1;PSMD14;PSMC2;PSMB4;PSMD3;UBC;PSMA7;PSMD4;CDK4;PSMB7;PSMF1;GSK3B
prerank, KEGG_2021_Human__Chronic myeloid leukemia                                                                                                   , 0.23932906787166625 , 1.1214556860786988  , 0.2631578947368421  , 1.0                 ,       1.0 , 20/73  , 19.03%, BAD;CDKN1A;MAPK1;PTPN11;DDB2;SMAD4;MAP2K2;E2F3;GADD45B;TGFB3;NRAS;STAT5B;BAX;AKT1;IKBKG;PIK3CB;CTBP1;GADD45A;AKT2;CRKL
prerank, Reactome_2022__Ion Homeostasis R-HSA-5578775                                                                                                , -0.2700653474680563 , -1.1207065716910967 , 0.36538461538461536 , 1.0                 ,       1.0 , 10/36  , 18.07%, FXYD2;RYR3;ASPH;CAMK2G;ATP1B2;CALM1;ITPR1;DMPK;ITPR3;TRPC1
prerank, Reactome_2022__Deadenylation-dependent mRNA Decay R-HSA-429914                                                                              , -0.24064519990623306, -1.120574049476142  , 0.3333333333333333  , 1.0                 ,       1.0 , 11/55  , 13.96%, DDX6;CNOT6L;CNOT7;EXOSC3;CNOT10;PAN3;DCPS;EXOSC8;PARN;EIF4E;EXOSC6
prerank, Reactome_2022__Interferon Alpha/Beta Signaling R-HSA-909733                                                                                 , 0.23915618737041383 , 1.120425073401332   , 0.24444444444444444 , 1.0                 ,       1.0 , 19/57  , 25.31%, PTPN11;RSAD2;IFIT5;IFIT3;OAS2;IFNAR1;JAK1;IFITM3;IRF5;IFITM1;PTPN1;SOCS3;IFNAR2;OAS3;ADAR;STAT2;IRF4;BST2;OAS1
prerank, Reactome_2022__Signaling To ERKs R-HSA-187687                                                                                               , 0.28188052071888187 , 1.119216184578124   , 0.3170731707317073  , 1.0                 ,       1.0 , 7/29   , 13.69%, MAPK1;NTRK1;SRC;MAP2K2;NRAS;BCL11B;MAPKAPK2
prerank, Reactome_2022__Regulation Of Beta-Cell Development R-HSA-186712                                                                             , 0.30888152664593954 , 1.119162780299082   , 0.29545454545454547 , 1.0                 ,       1.0 , 9/21   , 23.85%, KAT2B;MAML3;NOTCH1;AKT1;AKT2;KAT2A;CREBBP;PDHX;RBPJ
prerank, "KEGG_2021_Human__Parathyroid hormone synthesis, secretion and action"                                                                      , 0.2168157838920487  , 1.1190294996225993  , 0.2777777777777778  , 1.0                 ,       1.0 , 9/76   , 5.76% , CDKN1A;MAPK1;PDE4C;ARHGEF1;ADCY3;MEF2D;RXRA;NR4A2;GNA11
prerank, "Reactome_2022__Plasma Lipoprotein Assembly, Remodeling, And Clearance R-HSA-174824"                                                        , -0.25185902524339926, -1.1170243171866499 , 0.23636363636363636 , 1.0                 ,       1.0 , 14/51  , 19.65%, TRNP1;LSR;LPL;MBTPS2;LDLRAP1;PCSK5;ABCG1;CUBN;CETP;LIPC;LDLR;SAR1B;NR1H3;MBTPS1
prerank, KEGG_2021_Human__VEGF signaling pathway                                                                                                     , 0.2531047680287036  , 1.1143986066888576  , 0.2682926829268293  , 1.0                 ,       1.0 , 15/52  , 18.96%, BAD;MAPK1;PPP3R1;SRC;MAP2K2;RAC3;NRAS;MAPKAPK2;AKT1;PTGS2;SPHK1;PIK3CB;AKT2;PPP3CB;PLCG1
prerank, Reactome_2022__Interleukin-7 Signaling R-HSA-1266695                                                                                        , -0.3212395605814144 , -1.1132316125798565 , 0.40425531914893614 , 1.0                 ,       1.0 , 12/21  , 33.10%, PIK3R3;IL7;H3C13;IL2RG;SOS1;SOCS1;PIK3R1;IRS1;STAT5A;H3C7;SMARCA4;IRS2
prerank, Reactome_2022__Global Genome Nucleotide Excision Repair (GG-NER) R-HSA-5696399                                                              , 0.2233582564805064  , 1.1110288690934986  , 0.23404255319148937 , 1.0                 ,       1.0 , 36/80  , 32.24%, POLD4;ERCC1;DDB2;XRCC1;TFPT;POLE2;ACTL6A;ERCC4;LRIG1;RPS27A;COPS4;INO80D;RFC3;GTF2H1;POLR1A;XPC;USP45;SUMO1;RFC5;UBE2I;ERCC2;PARP1;UBB;YY1;MCRS1;COPS6;RFC4;GTF2H2;RBX1;CUL4B;POLR1B;CHD1L;RAD23B;SUMO2;RFC2;COPS5
prerank, Reactome_2022__Chaperonin-mediated Protein Folding R-HSA-390466                                                                             , -0.23395672487096764, -1.110623306794203  , 0.3389830508474576  , 1.0                 ,       1.0 , 16/76  , 15.41%, TP53;CCT2;FBXW9;ARFGEF2;WRAP53;CCT7;CCT6B;CCNE1;GNA15;KIFC3;HDAC3;FBXL5;GNB1;NOP56;GNB2;FKBP9
prerank, Reactome_2022__Sphingolipid Metabolism R-HSA-428157                                                                                         , -0.23599264327140138, -1.110098280568896  , 0.3114754098360656  , 1.0                 ,       1.0 , 35/71  , 35.64%, DEGS1;UGT8;STS;SPHK2;ARSB;PPM1L;ALDH3B1;VAPB;CSNK1G2;GALC;ASAH1;SPTSSB;ARSG;GLB1;CPTP;B3GALNT1;CERS2;PLPP1;UGCG;HEXB;SGMS1;ARSK;VAPA;SMPD4;ORMDL1;CERS6;EGFL7;ACER3;CERS4;SMPD1;GM2A;SPTLC3;CTSA;CERK;SGPP1
prerank, Reactome_2022__RAB Geranylgeranylation R-HSA-8873719                                                                                        , -0.24993623224564984, -1.1091168948233612 , 0.22807017543859648 , 1.0                 ,       1.0 , 8/54   , 8.21% , RAB33A;RAB12;RAB39B;RAB22A;RAB6A;RAB33B;RAB5B;RAB2A
prerank, KEGG_2021_Human__Intestinal immune network for IgA production                                                                               , -0.2658631251227249 , -1.10809943277996   , 0.32142857142857145 , 1.0                 ,       1.0 , 6/41   , 8.84% , CCR10;CD40LG;CXCR4;TNFSF13;MADCAM1;ITGA4
prerank, KEGG_2021_Human__Influenza A                                                                                                                , 0.19637961750503957 , 1.1079686622699079  , 0.25                , 1.0                 ,       1.0 , 16/139 , 8.35% , HNRNPUL1;EIF2S1;MAPK1;TICAM1;IKBKE;NXF1;BID;TBK1;RSAD2;SLC25A6;DNAJC3;CASP8;MAP2K2;OAS2;IFNAR1;SLC25A4
prerank, "Reactome_2022__Sensory Perception Of Sweet, Bitter, And Umami (Glutamate) Taste R-HSA-9717207"                                             , -0.33175697361210005, -1.1078410778866188 , 0.2982456140350877  , 1.0                 ,       1.0 , 10/20  , 36.82%, SCN1B;TAS2R13;GNB1;TAS2R20;ITPR3;TAS2R43;TAS2R14;GNB3;TAS2R46;TAS2R4
prerank, Reactome_2022__Transport Of Inorganic Cations/Anions And Amino Acids/Oligopeptides R-HSA-425393                                             , -0.24339284612197823, -1.1067159999124878 , 0.24324324324324326 , 1.0                 ,       1.0 , 25/67  , 29.11%, SLC5A5;SLC24A4;SLC4A8;SLC4A10;SLC36A2;SLC4A4;SLC25A22;CALM1;SLC26A2;SLC9A9;CTNS;SLC9A7;SLC1A4;SLC20A2;SLC6A15;SLC1A7;SLC17A5;SLC6A12;SLC7A1;SLC3A1;SLC7A7;SLC38A5;SLC20A1;SLC4A7;SLC16A10
prerank, Reactome_2022__GLI3 Is Processed To GLI3R By Proteasome R-HSA-5610785                                                                       , -0.2560515664968534 , -1.1066756920798593 , 0.32727272727272727 , 1.0                 ,       1.0 , 27/55  , 36.85%, PSME2;SKP1;CUL1;PSMD6;PSMC3;PSMD5;PSMA5;PSMD7;PSMA6;PSMD9;PSME3;PSMB5;PSMD13;PSMC1;PSMD14;BTRC;PSMC2;PRKACB;PSMB4;PSMD3;UBC;PSMA7;PSMD4;PRKCA;PSMB7;PSMF1;GSK3B
prerank, Reactome_2022__Degradation Of GLI2 By Proteasome R-HSA-5610783                                                                              , -0.2560515664968534 , -1.1066756920798593 , 0.32727272727272727 , 1.0                 ,       1.0 , 27/55  , 36.85%, PSME2;SKP1;CUL1;PSMD6;PSMC3;PSMD5;PSMA5;PSMD7;PSMA6;PSMD9;PSME3;PSMB5;PSMD13;PSMC1;PSMD14;BTRC;PSMC2;PRKACB;PSMB4;PSMD3;UBC;PSMA7;PSMD4;PRKCA;PSMB7;PSMF1;GSK3B
prerank, Reactome_2022__Protein-protein Interactions At Synapses R-HSA-6794362                                                                       , 0.24236249859396855 , 1.1061566010780601  , 0.358974358974359   , 1.0                 ,       1.0 , 7/44   , 7.84% , HOMER2;BEGAIN;NLGN3;NRXN3;EPB41L2;CASK;DBNL
prerank, Reactome_2022__FCERI Mediated Ca+2 Mobilization R-HSA-2871809                                                                               , -0.29010425486607816, -1.106127375444737  , 0.36363636363636365 , 1.0                 ,       1.0 , 9/29   , 17.62%, LYN;TXK;VAV3;IGLL5;CALM1;ITPR1;VAV2;SOS1;ITPR3
prerank, Reactome_2022__Role Of GTSE1 In G2/M Progression After G2 Checkpoint R-HSA-8852276                                                          , -0.2359904597715042 , -1.1060406204943631 , 0.26229508196721313 , 1.0                 ,       1.0 , 18/57  , 23.33%, TP53;CCNB2;PSME2;PSMD6;PSMC3;PSMD5;FKBPL;PSMA5;PSMD7;CCNB1;PSMA6;PSMD9;PSME3;CDK1;PSMB5;PSMD13;PSMC1;PSMD14
prerank, Reactome_2022__Effects Of PIP2 Hydrolysis R-HSA-114508                                                                                      , 0.2996695570858711  , 1.105558515657997   , 0.2777777777777778  , 1.0                 ,       1.0 , 9/22   , 24.07%, DGKA;PRKCD;DGKD;DGKH;MGLL;DGKZ;DGKQ;TRPC6;RASGRP2
prerank, KEGG_2021_Human__Wnt signaling pathway                                                                                                      , -0.22513716509026702, -1.105207097433736  , 0.34545454545454546 , 1.0                 ,       1.0 , 30/106 , 21.23%, EP300;TP53;PPP3CC;SKP1;CUL1;CCND1;LRP5;CTNNBIP1;SMAD3;WNT10A;MAPK8;FOSL1;LGR6;TLE4;LRP6;PLCB1;CAMK2G;TCF7L2;DAAM1;NLK;TLE2;FZD6;PRICKLE3;MAP3K7;TLE3;PLCB4;CSNK2A2;WNT5B;LEF1;TBL1XR1
prerank, Reactome_2022__Keratan Sulfate/Keratin Metabolism R-HSA-1638074                                                                             , -0.30426442784227503, -1.1048202644700007 , 0.32                , 1.0                 ,       1.0 , 10/22  , 23.29%, B4GALT1;SLC35D2;B4GALT4;B4GALT5;B4GALT6;ST3GAL1;GLB1;B3GNT2;HEXB;B4GALT2
prerank, Reactome_2022__Insulin Receptor Signaling Cascade R-HSA-74751                                                                               , 0.2602488338586345  , 1.1047441110869294  , 0.3333333333333333  , 1.0                 ,       1.0 , 3/33   , 1.60% , FGF13;MAPK1;PTPN11
prerank, Reactome_2022__Neutrophil Degranulation R-HSA-6798695                                                                                       , -0.17634108714921196, -1.1045634373799633 , 0.171875            , 1.0                 ,       1.0 , 113/437, 22.39%, SLC2A3;SRP14;CCT2;DEGS1;CXCR2;LTA4H;TMEM179B;ILF2;PRCP;HSPA6;AZU1;EEF2;LAMTOR1;SLC44A2;ABCA13;C3AR1;LAMTOR2;RAP1A;PTAFR;CANT1;PSMD6;FGR;JUP;PLAUR;PGLYRP1;SERPINB10;PSMC3;A1BG;DDX3X;CEP290;ITM2C;FGL2;PYGB;ARSB;RHOF;NCSTN;SNAP25;SNAP23;RAB6A;ATP11B;RAB5B;CHI3L1;GNPDA1;B4GALT1;APRT;SERPINB1;ACTR10;HOOK3;RCAN1;ALDH3B1;RAP2B;BST1;EEF1A1;HVCN1;DPP7;ATP11A;SERPINB6;CNN2;CD44;SLC11A1;PTX3;XRCC5;PSMA5;GLIPR1;S100A9;S100P;DIAPH1;DNASE1L1;MCEMP1;STING1;ITGAX;PGM2;PA2G4;HGSNAT;PSMD7;GDI2;SCAMP1;FTH1;TMBIM1;CD33;CEACAM8;QSOX1;FCAR;TBC1D10C;CSTB;PGM1;RAP1B;PADI2;PDAP1;PRDX5;SNAP29;ASAH1;CPNE1;ATP6V0C;MAN2B1;PGRMC1;DDOST;CMTM6;CKAP4;CST3;MAGT1;GLB1;HSPA8;FUCA2;TLR2;PLEKHO2;PSMD13;RETN;CLEC4D;DERA;NME2;ITGAL;FTL
prerank, Reactome_2022__Mitotic G1 Phase And G1/S Transition R-HSA-453279                                                                            , -0.20799559417831626, -1.1045594534823968 , 0.32075471698113206 , 1.0                 ,       1.0 , 47/146 , 26.14%, LYN;ORC3;LIN52;PSME2;SKP1;CUL1;CCND1;RBL2;CDKN2B;PSMD6;PTK6;PSMC3;PSMD5;CCNE1;E2F4;RBBP4;PRIM2;AKT3;PPP2CB;POLE;PSMA5;PPP2R3B;RB1;PSMD7;POLA2;PCNA;CCNB1;PSMA6;RPA3;PSMD9;PSME3;MCM3;CCNH;CDK1;PSMB5;E2F1;LIN37;PSMD13;LIN9;PSMC1;PSMD14;E2F6;POLE4;CKS1B;GMNN;ABL1;PSMC2
prerank, KEGG_2021_Human__Arachidonic acid metabolism                                                                                                , 0.25187121009059826 , 1.1040902944467017  , 0.32727272727272727 , 1.0                 ,       1.0 , 10/38  , 16.39%, AKR1C3;PLA2G2C;ALOX12;GGT1;PRXL2B;PLB1;CYP2E1;PLA2G6;PTGS2;CBR3
prerank, Reactome_2022__Transcription Of E2F Targets Under Negative Control By DREAM Complex R-HSA-1362277                                           , -0.3268753751907007 , -1.103813990826346  , 0.31666666666666665 , 1.0                 ,       1.0 , 8/19   , 22.56%, LIN52;RBL2;E2F4;RBBP4;PCNA;E2F1;LIN37;LIN9
prerank, "Reactome_2022__Glutamate Binding, Activation Of AMPA Receptors And Synaptic Plasticity R-HSA-399721"                                       , 0.3171332193100638  , 1.1021269825382911  , 0.3333333333333333  , 1.0                 ,       1.0 , 9/20   , 23.23%, CACNG8;AP2B1;AP2M1;DLG1;LGALS12;PICK1;CAMK2A;CAMK2D;NSF
prerank, Reactome_2022__TP53 Regulates Transcription Of Cell Death Genes R-HSA-5633008                                                               , -0.25899871046181855, -1.1019151408530106 , 0.2786885245901639  , 1.0                 ,       1.0 , 5/42   , 3.22% , TP53;TP53BP2;TRIAP1;CASP6;STEAP3
prerank, Reactome_2022__RHO GTPase Cycle R-HSA-9012999                                                                                               , -0.18298493586765038, -1.1015950759989463 , 0.234375            , 1.0                 ,       1.0 , 70/386 , 15.63%, DST;VAMP3;MTX1;EPSTI1;ARHGAP5;FAM169A;ALS2;NOXA1;CCT2;CPNE8;ARHGAP23;OPHN1;BAIAP2L1;PIK3R3;CAPZB;STEAP3;ANKRD26;CDC42EP1;LAMTOR1;ABL2;DOCK5;ARHGAP18;RHPN2;TXNL1;JUP;WIPF2;AKAP13;WASF1;TAGAP;CCT7;RHOF;ARHGEF15;SNAP23;WASF3;DOCK4;VAV3;PLEKHG5;MAP3K11;ARHGAP1;SHKBP1;ARHGEF5;ARHGAP25;BCAP31;HINT2;PKN2;ARHGAP11A;VAPB;SEMA4F;TMPO;LRRC1;TRIO;PICALM;ACTG1;ARHGAP24;PLXND1;SAMM50;OBSCN;ARAP2;DIAPH1;MACO1;PEAK1;DAAM1;KIDINS220;CDC42EP2;FARP2;TRA2B;ARHGAP15;RAPGEF1;VRK2;VAV2
prerank, KEGG_2021_Human__Cardiac muscle contraction                                                                                                 , -0.24241009252571533, -1.10024002080735   , 0.30158730158730157 , 1.0                 ,       1.0 , 15/55  , 18.87%, COX6C;FXYD2;ASPH;UQCRFS1;UQCRHL;UQCR10;ATP1A1;ATP1B2;UQCRQ;COX6A1;CACNB3;SLC9A7;TPM2;COX6B1;MYL4
prerank, Reactome_2022__PPARA Activates Gene Expression R-HSA-1989781                                                                                , 0.2059104190434726  , 1.1000751767694819  , 0.2553191489361702  , 1.0                 ,       1.0 , 13/100 , 6.47% , MED16;DAND5;CCNC;ABCB4;RXRA;NRF1;CDK8;MED25;SLC27A1;ABCA1;RORA;ACSL1;ARHGAP9
prerank, KEGG_2021_Human__Huntington disease                                                                                                         , -0.18596584966454321, -1.0997888078782971 , 0.22388059701492538 , 1.0                 ,       1.0 , 63/247 , 23.69%, COX6C;MAP3K5;EP300;TP53;POLR2D;PPARG;IFT57;NDUFV1;DCTN3;UQCRFS1;UQCRHL;KIF5C;ULK1;SDHC;PSMD6;POLR2F;PSMC3;UQCR10;ATG101;KLC3;MAPK8;TBPL2;NDUFB2;ACTR10;DNAL4;PLCB1;ACTR1A;ATP5F1D;HDAC2;KIF5A;PSMA5;PPIF;UQCRQ;ITPR1;TAF4B;COX6A1;NDUFA7;PSMD7;HAP1;GPX7;PSMA6;PSMD9;COX6B1;NDUFA8;PLCB4;SLC25A5;CREB5;ATP5PF;SP1;AMBRA1;PSMB5;TUBA1B;KLC2;CREB3L4;PSMD13;KLC1;RCOR1;COX7A2;PSMC1;PSMD14;CREB3;SDHB;NDUFS1
prerank, Reactome_2022__Formation Of HIV Elongation Complex In Absence Of HIV Tat R-HSA-167152                                                       , -0.24518733452948577, -1.0991938634397527 , 0.2916666666666667  , 1.0                 ,       1.0 , 6/44   , 5.84% , ELOA;POLR2D;CDK9;ELOC;POLR2F;GTF2F2
prerank, Reactome_2022__Formation Of TC-NER Pre-Incision Complex R-HSA-6781823                                                                       , -0.2251554306493833 , -1.098453717072507  , 0.34615384615384615 , 1.0                 ,       1.0 , 5/52   , 6.34% , EP300;UVSSA;POLR2D;POLR2F;ISY1-RAB43
prerank, Reactome_2022__Translesion Synthesis By POLI R-HSA-5656121                                                                                  , 0.3223428134215704  , 1.098197321583933   , 0.28205128205128205 , 1.0                 ,       1.0 , 10/17  , 32.20%, REV1;RPS27A;RFC3;POLR1A;RFC5;POLI;UBB;RFC4;POLR1B;RFC2
prerank, KEGG_2021_Human__Thyroid hormone signaling pathway                                                                                          , -0.21547822998565389, -1.098125347315222  , 0.31666666666666665 , 1.0                 ,       1.0 , 20/101 , 11.60%, EP300;FXYD2;TP53;PIK3R3;ITGB3;TBC1D4;CCND1;PFKM;PLCD3;HIF1A;MED12;MED27;RCAN1;HDAC3;PLCB1;AKT3;ATP1A1;HDAC2;ATP1B2;ACTG1
prerank, Reactome_2022__MET Promotes Cell Motility R-HSA-8875878                                                                                     , -0.30508640393528896, -1.0977857280526866 , 0.3157894736842105  , 1.0                 ,       1.0 , 7/22   , 17.60%, LAMC3;RAP1A;LMNB2;RAPGEF1;LAMB3;RAP1B;SOS1
prerank, KEGG_2021_Human__Neuroactive ligand-receptor interaction                                                                                    , -0.22064859401671816, -1.0973985306421528 , 0.2727272727272727  , 1.0                 ,       1.0 , 40/104 , 30.54%, P2RX5;GZMA;UTS2;GABRR2;HRH2;VIPR1;C3AR1;PTAFR;CNR2;P2RX4;P2RY10;LPAR6;SCT;NPFF;PRLR;PTGIR;HRH4;PTGER4;P2RY14;GNRH1;S1PR2;TSPO;F2R;POMC;UCN;GRIK2;KISS1R;CHRNE;SSTR2;ADORA3;ADRB2;P2RX1;GPR35;CHRNA7;ADM;THRA;RLN1;CYSLTR2;NR3C1;NMB
prerank, Reactome_2022__Activation Of GABAB Receptors R-HSA-991365                                                                                   , -0.3117570073298751 , -1.0965175297633418 , 0.3584905660377358  , 1.0                 ,       1.0 , 12/23  , 35.96%, GNAI1;KCNJ2;GNB1;GNB2;ADCY7;GNG10;GNAL;GNG4;GNB4;GNB3;GNAI2;GNG7
prerank, Reactome_2022__Branched-chain Amino Acid Catabolism R-HSA-70895                                                                             , 0.3034149528931731  , 1.0964031386249102  , 0.24390243902439024 , 1.0                 ,       1.0 , 8/21   , 22.84%, HSD17B10;MCCC1;ACADSB;BCKDK;HIBCH;DBT;HIBADH;ACAD8
prerank, KEGG_2021_Human__Choline metabolism in cancer                                                                                               , 0.20836133832775178 , 1.0963750448097547  , 0.2222222222222222  , 1.0                 ,       1.0 , 14/85  , 10.26%, MAPK1;PDGFD;TSC2;DGKA;PDGFRB;SLC44A4;MTOR;MAP2K2;RAC3;DGKD;DGKH;PLD2;CHKB;PDGFRA
prerank, Reactome_2022__Apoptotic Execution Phase R-HSA-75153                                                                                        , 0.23265306038398018 , 1.0957475000839605  , 0.29545454545454547 , 1.0                 ,       1.0 , 7/46   , 7.84% , H1-4;SPTAN1;H1-2;PRKCD;CASP8;STK26;DBNL
prerank, "Reactome_2022__Base-Excision Repair, AP Site Formation R-HSA-73929"                                                                        , 0.25705241354904923 , 1.095498016032785   , 0.32432432432432434 , 1.0                 ,       1.0 , 14/41  , 20.94%, NTHL1;TERF1;NEIL1;H2BC13;TERF2IP;H2BC5;H2AC19;NEIL3;H2BC17;H2AC6;H2AC7;SMUG1;H2AB1;H2AZ1
prerank, KEGG_2021_Human__Salivary secretion                                                                                                         , -0.24855489483223828, -1.09496656389976   , 0.25925925925925924 , 1.0                 ,       1.0 , 20/53  , 26.77%, FXYD2;RYR3;CALML4;BST1;PLCB1;ATP1A1;CALM2;ATP1B2;CALM1;ITPR1;ITPR3;ADCY7;PLCB4;CST3;VAMP2;ATP2B4;ITPR2;PRKACB;PRKCB;ADRB2
prerank, Reactome_2022__Constitutive Signaling By NOTCH1 HD+PEST Domain Mutants R-HSA-2894862                                                        , -0.26032622603660166, -1.0942820885515085 , 0.35714285714285715 , 1.0                 ,       1.0 , 11/51  , 11.51%, EP300;HDAC11;SKP1;CUL1;PSEN2;APH1A;MIB2;NCSTN;HDAC3;GATD3;HDAC2
prerank, KEGG_2021_Human__Viral protein interaction with cytokine and cytokine receptor                                                              , 0.23321627714197155 , 1.0941688221714136  , 0.30952380952380953 , 1.0                 ,       1.0 , 13/68  , 12.96%, CCL28;TNFSF14;IL6ST;PPBP;CXCR3;CXCR1;IL18RAP;CSF1R;TNFRSF10C;IL10RB;ACKR3;CCL20;PF4V1
prerank, Reactome_2022__G0 And Early G1 R-HSA-1538133                                                                                                , -0.2940894533265407 , -1.0933196852455873 , 0.35714285714285715 , 1.0                 ,       1.0 , 10/27  , 22.56%, LIN52;RBL2;CCNE1;E2F4;RBBP4;PCNA;CDK1;E2F1;LIN37;LIN9
prerank, Reactome_2022__Transcription Of HIV Genome R-HSA-167172                                                                                     , -0.22517481571650796, -1.0921630554139015 , 0.32608695652173914 , 1.0                 ,       1.0 , 8/66   , 5.84% , ELOA;POLR2D;GTF2A1;CDK9;ELOC;TAF9B;POLR2F;GTF2F2
prerank, Reactome_2022__Ribosomal Scanning And Start Codon Recognition R-HSA-72702                                                                   , 0.233374015054261   , 1.0919812661654855  , 0.30434782608695654 , 1.0                 ,       1.0 , 13/56  , 18.47%, RPS24;RPS14;EIF2S1;EIF3B;RPS15A;RPS27A;EIF4A2;RPS10;RPS16;EIF3L;EIF4B;EIF3H;RPS21
prerank, Reactome_2022__TGF-beta Receptor Signaling In EMT (Epithelial To Mesenchymal Transition) R-HSA-2173791                                      , 0.35295858994453555 , 1.0916286828462771  , 0.3958333333333333  , 1.0                 ,       1.0 , 6/15   , 27.07%, PRKCZ;SMURF1;RPS27A;PARD6A;UBB;F11R
prerank, KEGG_2021_Human__Gastric cancer                                                                                                             , -0.21941488510715637, -1.0908961223304694 , 0.25925925925925924 , 1.0                 ,       1.0 , 30/96  , 21.75%, TP53;CTNNA1;PIK3R3;TERC;RARB;CCND1;CDKN2B;JUP;LRP5;SMAD3;WNT10A;CCNE1;LRP6;AKT3;TGFBR2;BRAF;GADD45G;TCF7L2;RB1;FZD6;RPS6KB2;ERBB2;MLH1;SOS1;KRAS;WNT5B;LEF1;E2F1;BCL2;PIK3R1
prerank, Reactome_2022__NOTCH4 Intracellular Domain Regulates Transcription R-HSA-9013695                                                            , 0.32820397301000437 , 1.0907865569581203  , 0.3829787234042553  , 1.0                 ,       1.0 , 3/18   , 2.99% , KAT2B;MAML3;NOTCH1
prerank, Reactome_2022__Formation Of Senescence-Associated Heterochromatin Foci (SAHF) R-HSA-2559584                                                 , 0.34048381505144754 , 1.09050470813472    , 0.2682926829268293  , 1.0                 ,       1.0 , 3/16   , 4.50% , CDKN1A;H1-4;H1-2
prerank, Reactome_2022__Defects In Vitamin And Cofactor Metabolism R-HSA-3296482                                                                     , 0.30933079998499297 , 1.0901156144864423  , 0.3333333333333333  , 1.0                 ,       1.0 , 5/19   , 12.24%, LMBRD1;MCCC1;CD320;PCCA;AMN
prerank, Reactome_2022__Diseases Of Programmed Cell Death R-HSA-9645723                                                                              , -0.2286983567035383 , -1.0899160608841836 , 0.30612244897959184 , 1.0                 ,       1.0 , 15/68  , 16.78%, TP53;PRDX2;H2BC15;CDK5R1;H2BC14;TANK;FASLG;H3C13;RBBP4;PRIM2;H2AX;H2AC4;GOLGA2;POLA2;GSDME
prerank, Reactome_2022__Endosomal Sorting Complex Required For Transport (ESCRT) R-HSA-917729                                                        , 0.26951544393702703 , 1.0890961099510292  , 0.2545454545454545  , 1.0                 ,       1.0 , 5/28   , 12.08%, STAM;VPS4B;VPS37C;VPS37A;RPS27A
